business_id,comment_star,average_stars,review_count,BusinessAcceptsCreditCards,BikeParking,RestaurantsTakeOut,RestaurantsReservations,GoodForKids,HasTV,Alcohol,RestaurantsGoodForGroups,WiFi,garage,street,lot,valet,dessert,latenight,lunch,dinner,breakfast,Total_hour,acceptable_noise,hipster_trendy,upscale_classy,intimate_env,casual_env
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,2,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,2,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,2,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,1,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,2,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,2,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,2,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,2,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,1,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,2,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,1,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,1,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,1,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,2,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,1,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,2,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,2,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,3,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,2,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,1,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,4,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
U2hkeMI-q4cS35QolJYN0A,5,4,980,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,35,1,0,1,0,0
