business_id,comment_star,average_stars,review_count,BusinessAcceptsCreditCards,BikeParking,RestaurantsReservations,HasTV,Alcohol,RestaurantsGoodForGroups,WiFi,garage,street,lot,valet,dinner,Total_hour,acceptable_noise,upscale_classy
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,3,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,1,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,2,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,5,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
fApb6LKfOdy5u7MP0hsHKg,4,3.5,260,1,0,1,1,1,1,1,0,1,1,0,1,50,1,0
